"순위별(1)",2021,2021,2021,2021,2021,2021
"순위별(1)",상병별,진료실인원 (명),내원일수 (일),급여일수 (일),진료비 (천원),급여비 (천원)
"1위",J20_급성기관지염,6994578,20538068,90685504,313350197,232517329
"2위",I10_본태성(원발성)고혈압,6359093,40890114,1757805309,2936858535,2057052312
"3위",K05_치은염및치주질환,5400428,8864361,31535615,100476984,73274361
"4위",J30_혈관운동성및앨러지성비염,4904559,11413393,82423146,201848475,146309900
"5위",K29_위염및십이지장염,4762623,8211420,87455897,192171718,135295784
"6위",K21_위-식도역류병,4613663,9764067,162635229,362941095,251711341
"7위",L23_앨러지성접촉피부염,4097862,7825676,47574370,126938095,90919369
"8위",M54_등통증,3794929,9010116,85168570,186402292,133166731
"9위",H10_결막염,3689050,5891153,18721045,119859905,85826998
"10위",A09_감염성및상세불명기원의기타위장염및결장염,3005122,4632713,22962400,67966580,48896751
"11위",E11_2형당뇨병,2851286,17718355,772108113,1937331412,1359346799
"12위",J06_다발성및상세불명부위의급성상기도감염,2458645,4609572,22202310,62377698,45747842
"13위",J03_급성편도염,2441297,4361403,17905404,62311468,45240148
"14위",H04_눈물계통의장애,2394681,4152065,19736074,125497274,88691309
"15위",E78_지질단백질대사장애및기타지질증,2231228,7465002,386143335,522699604,362757712
"16위",M17_무릎관절증,2202894,7502885,133063291,237255856,166166570
"17위",J02_급성인두염,2192329,4078229,17190899,52439198,38660023
"18위",L50_두드러기,2058229,3928409,37218080,66538380,47420830
"19위",ZZ_양방기타,2013791,3487640,80718045,151362607,109662756
"20위",B35_백선증,2010630,4474496,37251897,148783249,104596932
"21위",M79_달리분류되지않은기타연조직장애,1963310,3410333,30111305,68058417,48653824
"22위",J01_급성부비동염,1916864,4637550,21628375,75510661,55922843
"23위",M75_어깨병변,1862282,5088088,51725026,109489339,77376937
"24위",J00_급성비인두염[감기],1766797,3463508,16574998,44295433,32952608
"25위",H00_맥립종및콩다래끼,1646891,2640025,8938589,46432311,33014169
"26위",S33_요추및골반의관절및인대의탈구염좌및긴장,1566455,2714389,19150724,44658054,31649419
"27위",K04_치수및근단주위조직의질환,1519461,2175345,7327671,23561242,17267135
"28위",L30_기타피부염,1406839,2464711,19863695,54711270,38896903
"29위",J04_급성후두염및기관염,1401916,2665848,13921889,42196157,30363761
"30위",N30_방광염,1395991,2833362,21332180,60564563,42880321
"31위",M65_윤활막염및힘줄윤활막염,1363475,2684093,20843018,44840478,31581013
"32위",M51_기타추간판장애,1356689,3726578,54079465,115728485,82026175
"33위",M48_기타척추병증,1346928,4636870,75402410,168185812,117029749
"34위",R10_복부및골반통증,1277227,1836005,22244573,46024060,32740800
"35위",H52_굴절및조절의장애,1262566,1704992,6844142,48920542,34628755
"36위",H16_각막염,1254072,2137423,8107514,57941203,41231351
"37위",S93_발목및발부위의관절및인대의탈구염좌및긴장,1227774,1916291,10647517,25059569,17781314
"38위",N40_전립선증식증,1205427,5228155,226990594,373804737,256344041
"39위",H60_외이염,1205065,2231639,7808925,29538095,21221406
"40위",K59_기타기능성장장애,1198377,2035373,26447387,41758489,29563918
"41위",L24_자극물접촉피부염,1194821,1988161,11080243,31867445,22764560
"42위",L02_피부의농양종기및큰종기,1134032,2079716,11956394,34023180,24209023
"43위",M77_기타골부착부병증,1063728,2398442,19662113,42180542,29733113
"44위",L03_연조직염,1032874,1724223,8884488,28604929,20500739
"45위",J32_만성부비동염,1017342,2505747,12491009,47361502,33830148
"46위",N76_질및외음부의기타염증,958502,1606960,9810991,23235560,16361761
"47위",H25_노년백내장,945469,2347247,9596858,50109070,35835370
"48위",H81_전정기능의장애,940033,2158861,30938796,54187627,38861799
"49위",S63_손목및손부위의관절및인대의탈구염좌및긴장,938589,1429368,8089455,19000466,13429752
"50위",M25_달리분류되지않은기타관절장애,926452,1679317,18387115,37414508,26164143
"51위",K52_기타비감염성위장염및결장염,905690,1271303,6768148,17978705,12965185
"52위",H40_녹내장,902519,2496989,19677833,161934035,114482617
"53위",K58_과민대장증후군,870593,1352457,14399074,29691849,20874644
"54위",L20_아토피성피부염,866824,1890247,17504690,47769512,34107556
"55위",M13_기타관절염,855958,1906216,27134770,52496697,37139632
"56위",M47_척추증,845537,2199614,25734312,55179464,39479028
"57위",M19_기타관절증,844795,1832085,41234825,72906171,51340316
"58위",R51_두통,807768,1212400,18524080,34579119,24254243
"59위",L21_지루피부염,782082,1519570,10803363,28066856,19992452
"60위",H35_기타망막장애,777637,1655052,26253042,65255909,48562934
"61위",K01_매몰치및매복치,754895,1019597,3979533,13511336,9516187
"62위",K08_치아및지지구조의기타장애,754015,974431,3762206,11944773,8946543
"63위",M81_병적골절이없는골다공증,748758,2143827,92758859,111765816,77816514
"64위",J40_급성인지만성인지명시되지않은기관지염,745332,1506526,10119019,30924950,21966922
"65위",N72_자궁경부의염증성질환,695446,1142043,7162911,16822794,11831202
"66위",H66_화농성및상세불명의중이염,692512,1921909,7729808,30016600,22548900
"67위",M50_경추간판장애,687766,1727229,19819710,42405353,30092327
"68위",B02_대상포진,679854,1636548,9709164,70240843,49223182
"69위",K02_치아우식,678384,784482,2615367,8609862,6252544
"70위",B00_헤르페스바이러스[단순헤르페스]감염,677474,1028078,4924961,24634799,17415997
"71위",K25_위궤양,643481,1229081,21349234,50128849,34704080
"72위",S13_목부위의관절및인대의탈구염좌및긴장,641724,999934,6569552,15575445,10978145
"73위",K30_기능성소화불량,637352,952961,9977534,21511808,14945789
"74위",B37_칸디다증,631504,1029140,5608876,17044449,12076659
"75위",J45_천식,619483,1816117,36162502,108407336,76875561
"76위",G47_수면장애,608250,1953747,47053206,56935424,41030074
"77위",J34_코및비동의기타장애,601504,1137649,6852511,22423370,15912114
"78위",I20_협심증,587401,1895733,160578527,420518179,295633536
"79위",S61_손목및손의열린상처,573279,959332,3807981,13291969,9514714
"80위",N95_폐경및기타폐경전후장애,561360,1725808,95315184,55104326,38310001
"81위",R42_어지럼증및어지럼,554330,1008414,20948044,37005280,25764476
"82위",H01_눈꺼풀의기타염증,536197,819497,3097326,19439000,13850114
"83위",R07_목구멍및가슴의통증,522806,785921,24781852,47085950,33133384
"84위",L08_피부및피하조직의기타국소감염,521977,815563,4112340,13078034,9348930
"85위",S83_무릎의관절및인대의탈구염좌및긴장,520814,941474,8149374,17149589,12105921
"86위",K12_구내염및관련병변,515950,847261,3912304,11305425,8192649
"87위",K64_치핵및항문주위정맥혈전증,508310,1019389,8970472,18786526,13215044
"88위",N31_달리분류되지않은방광의신경근육기능장애,492600,1319896,46197399,76180166,53802940
"89위",E03_기타갑상선기능저하증,479137,1755175,120575914,80120364,56522336
"90위",L25_상세불명의접촉피부염,479043,771450,4559627,12378534,8939412
"91위",G43_편두통,478041,1008062,18299500,39904087,28185508
"92위",H11_결막의기타장애,473828,649339,2553013,12872036,9214473
"93위",K63_장의기타질환,464186,573769,10590542,21495618,15134458
"94위",S43_견갑대의관절및인대의탈구염좌및긴장,461801,827341,5681385,12998535,9237205
"95위",G44_기타두통증후군,461035,787562,13833492,25673611,18182657
"96위",S23_흉곽의관절및인대의탈구염좌및긴장,457581,642397,3790909,9128361,6539400
"97위",M10_통풍,452865,1496325,50087675,52952260,37232638
"98위",J21_급성세기관지염,443040,1128801,5030959,17754152,13343169
"99위",A04_기타세균성장감염,439233,614516,3257682,10941777,7786529
"100위",R11_구역및구토,420997,557145,3194601,8084507,5884821
"101위",I63_뇌경색증,406947,1560951,117142060,367377272,259113642
"102위",J31_만성비염비인두염및인두염,405495,849305,4221257,13721533,9806112
"103위",L04_급성림프절염,399916,643512,2770952,10199218,7243930
"104위",F41_기타불안장애,390362,1523205,32424680,48185548,33103603
"105위",L28_만성단순태선및가려움발진,387173,760744,7493860,17864560,12648049
"106위",T15_외안의이물,377970,484952,1180115,8475834,6066463
"107위",K76_간의기타질환,371874,627447,21307784,36230377,24973194
"108위",K03_치아경조직의기타질환,361633,409740,1481195,4889050,3554283
"109위",F00_알츠하이머병에서의치매(G30.-+),361017,1962634,81851366,301714993,222062504
"110위",L29_가려움,360852,594687,4948134,10559335,7329012
"111위",E14_상세불명의당뇨병,358563,1595505,76949129,189207813,133032326
"112위",N34_요도염및요도증후군,355806,673329,4667005,12896801,9083081
"113위",J38_달리분류되지않은성대및후두의질환,349805,642572,5640192,15607441,11046167
"114위",K07_치아얼굴이상[부정교합포함],334526,520997,4569225,7447607,5310804
"115위",H26_기타백내장,331293,602062,3694895,19386586,13806804
"116위",H36_달리분류된질환에서의망막장애,328234,853903,29953361,45320194,32321063
"117위",H19_달리분류된질환에서의공막및각막의장애,326619,558216,2209540,16502135,11724990
"118위",C73_갑상선의악성신생물,320618,688608,109697404,50345834,41133883
"119위",H65_비화농성중이염,314801,751137,3316726,11566111,8437740
"120위",Z96_기타기능성삽입물의존재,301914,736404,3520848,25353698,18022442
"121위",J36_편도주위농양,301463,533094,2144249,8303635,6000672
"122위",N39_비뇨계통의기타장애,287320,543887,10188992,19189348,13639676
"123위",B18_만성바이러스간염,286222,999894,71526664,258814981,182596751
"124위",M72_섬유모세포장애,284603,606393,5174479,11064248,7833282
"125위",H93_달리분류되지않은귀의기타장애,284446,665666,8863556,12726302,8911188
"126위",J18_상세불명병원체의폐렴,280984,662028,5100151,17917848,13336591
"127위",L01_농가진,279034,425238,1861711,6390422,4732187
"128위",N93_기타이상자궁및질출혈,277353,376656,3555658,5496602,3874641
"129위",I11_고혈압성심장병,273395,1062098,70354906,132951310,93892935
"130위",F32_우울에피소드,271583,1512888,34604576,61770621,42084568
"131위",K75_기타염증성간질환,267819,537596,24405942,39999112,28755880
"132위",S01_머리의열린상처,265719,383011,1507601,5252689,3819957
"133위",R50_기타및원인미상의열,264570,351252,1641744,4840463,3608421
"134위",T14_상세불명의신체부위의손상,262816,347905,1630621,5044444,3646201
"135위",A08_바이러스성및기타명시된장감염,262135,362634,1521191,4418478,3252979
"136위",F06_뇌손상뇌기능이상및신체질환에의한기타정신장애,261283,757618,38638497,71770329,50709772
"137위",J22_상세불명의급성하기도감염,261251,530493,2667132,8708060,6372471
"138위",M53_달리분류되지않은기타등병증,259597,512058,4140628,9032127,6460992
"139위",H61_외이의기타장애,258363,381254,1448489,5123849,3736403
"140위",D50_철결핍빈혈,257710,485366,19422099,17309125,12410511
"141위",L85_기타표피의비후,254891,401392,2895410,7600141,5470746
"142위",S22_늑골흉골및흉추의골절,254438,554124,8043514,15518358,11046793
"143위",I73_기타말초혈관질환,246948,549714,18379657,34590002,24754687
"144위",F51_비기질성수면장애,246237,915094,20174638,22999000,16113855
"145위",M62_근육의기타장애,242482,381750,3096893,6715455,4812151
"146위",G31_달리분류되지않은신경계통의기타퇴행성질환,241234,696165,30751717,56575600,40420629
"147위",H90_전음성및감각신경성청력소실,240702,418634,4917491,7883770,5585069
"148위",K27_상세불명부위의소화성궤양,231501,434621,4963753,11062528,7830725
"149위",M76_발을제외한다리의골부착부병증,229961,404760,3028214,6539593,4640204
"150위",L73_기타모낭장애,228716,481524,4802757,10087928,7107520
"151위",H02_눈꺼풀의기타장애,226744,463995,2104674,10617919,7687861
"152위",J37_만성후두염및후두기관염,225089,468347,3814063,11291962,7917810
"153위",S92_발목을제외한발의골절,221203,462958,3646056,7778201,5528499
"154위",I48_심방세동및조동,216707,771649,60868671,183006528,128706266
"155위",S80_아래다리의표재성손상,216599,313199,1845519,4645885,3333223
"156위",N41_전립선의염증성질환,216041,641469,9443806,23427631,16326525
"157위",J35_편도및아데노이드의만성질환,215732,361055,1724731,6217285,4434389
"158위",R12_속쓰림,212772,319382,2325613,5923197,4237464
"159위",M15_다발관절증,208477,495563,14647958,28720224,20360358
"160위",D23_피부의기타양성신생물,207717,316751,1389229,4709574,3380598
"161위",J39_상기도의기타질환,205697,368016,1872094,6210713,4488102
"162위",S60_손목및손의표재성손상,202944,261974,1271717,3463768,2475790
"163위",S90_발목및발의표재성손상,201759,262602,1332674,3507461,2503957
"164위",M23_무릎의내부장애,201476,430998,8045123,14637090,10291482
"165위",N20_신장및요관의결석,195190,374369,7063337,13359351,9389750
"166위",D25_자궁의평활근종,193756,273832,7707569,6892851,4829102
"167위",S02_두개골및안면골의골절,191265,228540,981993,2998028,2183468
"168위",L72_피부및피하조직의모낭낭,190155,311505,1422228,4689692,3333299
"169위",B07_바이러스사마귀,188793,286270,1090711,3680231,2594464
"170위",H91_기타청력소실,188593,410364,4372234,6882972,4909883
"171위",I25_만성허혈심장병,188508,533780,52649485,134642925,94984916
"172위",K26_십이지장궤양,188322,313598,6898875,16814256,11826271
"173위",E05_갑상선독증[갑상선기능항진증],187233,768422,42069320,30083830,21194320
"174위",S53_팔꿈치의관절및인대의탈구염좌및긴장,185206,316263,1970071,4537088,3224060
"175위",I67_기타뇌혈관질환,185078,559858,41600709,91557152,65913885
"176위",L60_손발톱장애,184022,356191,1890687,6306962,4498363
"177위",Z34_정상임신의관리,180974,351551,5058295,5245223,3682169
"178위",N18_만성신장병,175999,958264,44034277,125402153,94164349
"179위",S62_손목및손부위의골절,174100,362975,2386428,5645261,4006082
"180위",H43_유리체의장애,172697,270622,2680957,8672268,6157026
"181위",L84_티눈및굳은살,170586,282797,1117368,3901650,2778617
"182위",D12_결장직장항문및항문관의양성신생물,166327,232586,6872777,12995648,9155161
"183위",M43_기타변형성등병증,165815,420606,10641184,21804451,15372445
"184위",R52_달리분류되지않은통증,162822,251925,3844737,7845610,5332908
"185위",S20_흉부의표재성손상,160140,213041,1256817,3002314,2176704
"186위",G56_팔의단일신경병증,159925,349886,5050518,9504166,6723040
"187위",A63_달리분류되지않은기타주로성행위로전파되는질환,157789,237828,1156983,3940006,2767019
"188위",R04_기도출혈,157121,248083,1440203,4209334,3043409
"189위",C50_유방의악성신생물,152943,588608,46998345,172517137,161941852
"190위",S91_발목및발의열린상처,148033,244869,1008955,3474222,2501173
"191위",L40_건선,146981,471920,5017708,23739426,16869675
"192위",S00_머리의표재성손상,141630,181235,699197,2316151,1692316
"193위",I83_하지의정맥류,141428,274267,9446428,11112179,7810128
"194위",N94_여성생식기관및월경주기와관련된통증및기타병태,139826,187101,1642013,2659057,1872509
"195위",J44_기타만성폐색성폐질환,139759,489834,19926119,70545856,49506959
"196위",G53_달리분류된질환에서의뇌신경장애,139488,421816,6205137,16254630,11516380
"197위",N73_기타여성골반염증질환,138576,242147,1631068,4070053,2872993
"198위",R00_심장박동의이상,136877,216171,6987461,9351304,6580073
"199위",M67_윤활막및힘줄의기타장애,133044,218691,1900285,4021543,2853947
"200위",R60_달리분류되지않은부종,132904,253727,5665715,9006344,6388217
"201위",R05_기침,131817,230477,4640599,10015786,7072774
"202위",E55_비타민D결핍,131675,232316,13206085,12580073,8893889
"203위",Z00_호소증상및보고된진단명이없는사람의일반적검사및조사,130535,177307,4004089,7122902,5032005
"204위",I87_정맥의기타장애,129494,249977,7671919,11034061,7796179
"205위",J42_상세불명의만성기관지염,129222,296047,4011436,9701464,6908231
"206위",K00_치아의발육및맹출장애,129020,142819,489110,1661011,1196058
"207위",N91_무월경소량및희발월경,128040,164715,2252812,2578965,1818314
"208위",S52_아래팔의골절,127978,334712,3908385,7019184,5003214
"209위",S81_아래다리의열린상처,126467,231299,980717,3302462,2384063
"210위",S32_요추및골반의골절,125816,323536,9094140,16330944,11547656
"211위",M05_혈청검사양성류마티스관절염,123764,647165,37064671,131527159,117642906
"212위",K80_담석증,123168,253148,12684259,16908138,11910680
"213위",G40_뇌전증,123039,440119,35999081,92261232,68594457
"214위",A60_항문생식기의헤르페스바이러스[단순헤르페스]감염,122988,217438,1293513,7360957,5172359
"215위",K31_위및십이지장의기타질환,122407,187253,4292098,8368090,5920395
"216위",R73_혈당치상승,122032,227460,12981744,18620690,13123860
"217위",I50_심부전,120945,421145,25616933,71244223,50747583
"218위",J41_단순성및점액화농성만성기관지염,118086,256463,2260191,5962834,4263094
"219위",N86_자궁경부의미란및외반,117863,177176,1096326,2610868,1840377
"220위",T23_손목및손의화상및부식,116041,178482,609683,2179567,1572202
"221위",N92_과다빈발및불규칙월경,112516,142441,1434502,2092677,1472103
"222위",G25_기타추체외로및운동장애,112245,333259,15752063,18972343,13413423
"223위",I21_급성심근경색증,111995,343780,33278434,110276343,77735807
"224위",K60_항문및직장부의열창및누공,111182,226374,1927959,4020728,2851732
"225위",S05_눈및안와의손상,109839,154340,465150,3100308,2203018
"226위",E04_기타비독성고이터,108748,230620,17735504,15083439,10598840
"227위",R31_상세불명의혈뇨,106761,184899,5525481,9317567,6557840
"228위",R94_기능검사의이상결과,106485,178998,9281229,13043258,9190866
"229위",N10_급성세뇨관-간질신장염,106429,196780,2271494,5917500,4226319
"230위",S82_발목을포함한아래다리의골절,106282,259877,3331264,6248510,4429279
"231위",S73_고관절의관절및인대의탈구염좌및긴장,105209,165273,1161650,2644554,1898007
"232위",Z26_기타단일감염성질환에대한예방접종의필요,104125,142798,1731209,3440231,2455025
"233위",H68_귀인두관염및귀인두관폐색,103519,189499,785525,2552056,1833197
"234위",K73_달리분류되지않은만성간염,103369,235887,8851430,16482050,11613121
"235위",M71_기타윤활낭병증,103135,200711,1840610,4018200,2851880
"236위",M70_사용과용및압박에관련된연조직장애,101349,184402,1593705,3410190,2424896
"237위",S46_어깨및위팔부위의근육및힘줄의손상,100552,250602,2905005,5912003,4169478
"238위",T78_달리분류되지않은유해작용,100443,175208,3408635,5156124,3703468
"239위",N97_여성불임,98596,275004,2831477,4031102,2829187
"240위",I49_기타심장부정맥,95791,247344,16479825,24497059,17263860
"241위",M06_기타류마티스관절염,95489,272414,9846427,22089594,15874121
"242위",Z98_기타수술후상태,95113,243281,1531844,6978112,4992655
