"순위별(1)",2021,2021,2021,2021,2021,2021
"243위",L63_원형탈모증,94259,229050,1874726,5212676,3676630
"244위",B36_기타표재성진균증,92678,135163,928194,3322738,2353940
"245위",I65_뇌경색증을유발하지않은뇌전동맥의폐쇄및협착,92252,271509,22481159,47924553,33626476
"246위",R06_호흡의이상,91919,163945,4623061,10018795,7077480
"247위",M24_기타특정관절장애,91483,180026,2397000,4818947,3425228
"248위",N48_음경의기타장애,88989,124030,743758,2070819,1514979
"249위",S06_두개내손상,87524,161263,5765481,14609951,10353401
"250위",L70_여드름,87131,187584,3054223,4156457,2925652
"251위",I70_죽상경화증,87018,243964,17353003,35622066,25064006
"252위",A49_상세불명부위의세균감염,86347,135597,765808,2258071,1613383
"253위",G20_파킨슨병,83469,379147,24487990,92786197,82118085
"254위",C16_위의악성신생물,83152,279574,12245431,41162357,38436587
"255위",G45_일과성뇌허혈발작및관련증후군,81771,252733,17792610,41940272,29532964
"256위",N80_자궁내막증,81405,151304,8934586,9293265,6515604
"257위",C61_전립선의악성신생물,79539,328015,21760969,96950586,84576102
"258위",M22_무릎뼈의장애,79529,133136,1498632,2833909,1996721
"259위",K11_침샘의질환,79246,128153,781057,2296490,1637497
"260위",H20_홍채섬모체염,77026,233866,1256808,5798448,4143109
"261위",N32_방광의기타장애,76749,176637,8032362,12559527,8881630
"262위",D17_양성지방종성신생물,76737,127983,767876,2378722,1738605
"263위",E06_갑상선염,76517,209880,16711414,9758845,6873197
"264위",B08_달리분류되지않은피부및점막병변이특징인기타바이러스감염,73924,103784,359210,1197309,914726
"265위",K70_알콜성간질환,73822,201941,10931234,20487657,14646241
"266위",T16_귀의이물,73547,100393,368281,1326052,970743
"267위",N87_자궁경부의이형성,71556,108269,1577401,1950465,1374620
"268위",K74_간의섬유증및경변증,71361,214554,18109459,46911801,34149175
"269위",J15_달리분류되지않은세균성폐렴,71093,150426,1197979,4064442,2949864
"270위",B30_바이러스결막염,70695,107212,332454,1761595,1258516
"271위",S50_아래팔의표재성손상,70604,95923,496449,1308142,939511
"272위",H57_눈및눈부속기의기타장애,68113,101254,574270,3062535,2168373
"273위",N64_유방의기타장애,67425,80821,1693237,1818167,1287120
"274위",F43_심한스트레스에대한반응및적응장애,66262,257995,6095292,9536123,6743477
"275위",D64_기타빈혈,66012,115781,4920994,5526121,3983987
"276위",G50_삼차신경의장애,65941,148674,3996610,7080834,5025951
"277위",K62_항문및직장의기타질환,65478,101174,1295434,2423489,1706489
"278위",K14_혀의질환,65371,123116,1027300,2112262,1535148
"279위",H33_망막박리및망막열공,64725,130625,1623647,6144033,4338327
"280위",R25_이상불수의운동,64603,140152,5468543,7005775,4947793
"281위",G51_안면신경장애,63946,163641,3774468,6823159,4815580
"282위",Z01_호소증상또는보고된진단명이없는사람의기타특수검사및조사,63923,87229,1295669,2702925,1904992
"283위",A59_편모충증,63206,92653,547792,1269929,895631
"284위",K92_소화계통의기타질환,62708,106865,3495602,6296306,4477984
"285위",C34_기관지및폐의악성신생물,62362,361541,11077527,228632601,216866216
"286위",H34_망막혈관폐쇄,61704,192212,6815265,11021712,7790599
"287위",T30_상세불명신체부위의화상및부식,61464,95356,331205,1208915,870181
"288위",G57_다리의단일신경병증,60888,126841,1573478,3055163,2144017
"289위",S70_엉덩이및대퇴의표재성손상,60777,83732,532630,1270473,917233
"290위",M99_달리분류되지않은생체역학적병변,60663,144104,3537432,7755986,5501138
"291위",N71_자궁경부를제외한자궁의염증성질환,60316,97068,573925,1437500,1016450
"292위",F45_신체형장애,59713,182450,4168337,6319450,4377313
"293위",S30_복부아래등및골반의표재성손상,59575,80732,575952,1348502,971836
"294위",N84_여성생식관의폴립,59351,77378,1002017,1265831,884625
"295위",T00_여러신체부위를침범한표재성손상,59234,81737,375570,1187515,858311
"296위",H15_공막의장애,58596,97466,425476,2183094,1547533
"297위",E07_갑상선의기타장애,58174,108077,4886675,4433010,3125292
"298위",D13_기타및부위불명의소화계통의양성신생물,57940,94762,3949932,7055173,4954526
"299위",C22_간및간내담관의악성신생물,57937,259543,15530167,77245057,71791222
"300위",J05_급성폐색성후두염[크룹]및후두개염,57892,104326,410469,1528671,1159751
"301위",H73_고막의기타장애,57016,130966,473796,1933729,1395116
"302위",E13_기타명시된당뇨병,56794,276523,10970576,28337592,20036789
"303위",R35_다뇨,56774,125138,4386611,7658985,5411734
"304위",M96_달리분류되지않은처치후근골격장애,55621,170683,5821536,15187308,10700066
"305위",E86_용적고갈,54627,68094,472553,1285726,924875
"306위",R09_순환계통및호흡계통의기타증상및징후,54462,89773,1695729,3327280,2348634
"307위",T22_손목및손을제외한어깨와팔의화상및부식,54336,92537,322102,1140881,822547
"308위",S86_아래다리부위의근육및힘줄의손상,54312,99585,683814,1586431,1124833
"309위",F90_운동과다장애,53858,402628,10281982,26316583,18623102
"310위",R22_피부및피하조직의국소적부기종괴및덩이,53116,76428,654588,1654506,1169357
"311위",M16_고관절증,52969,107508,2445843,4218101,2990687
"312위",S51_아래팔의열린상처,52171,89156,381910,1271039,922082
"313위",L91_피부의비대성장애,52142,91917,719221,1665311,1181089
"314위",D21_결합조직및기타연조직의기타양성신생물,52124,95354,584856,1676698,1193497
"315위",M60_근염,51586,85396,672075,1523668,1101176
"316위",N45_고환염및부고환염,51365,112317,1044677,2875548,2018611
"317위",R87_여성생식기관검사물의이상소견,50609,71499,873743,1194447,841166
"318위",K20_식도염,50247,87208,2531525,5252383,3701928
"319위",M35_결합조직의기타전신침범,49739,203275,11711890,24595256,21630201
"320위",G30_알츠하이머병,49531,188228,11474763,42478123,31472412
"321위",F31_양극성정동장애,49088,319368,9012239,21936968,15570510
"322위",H92_귀통증및귀의삼출액,48864,65763,351016,954465,688724
"323위",N63_유방의상세불명의덩이,48651,58686,984973,1229556,870814
"324위",Z11_감염성및기생충성질환에대한특수선별검사,48160,60144,678798,1657851,1191305
"325위",S42_어깨및위팔의골절,48118,120636,1739666,3235922,2295982
"326위",K61_항문및직장부의농양,47692,115121,705383,1980581,1409842
"327위",L27_내부로섭취된물질에의한피부염,47539,85631,592236,1665614,1219800
"328위",Z46_기타장치의부착및조정를위하여보건서비스와접하고있는사람,47432,52081,190413,586756,450746
"329위",M85_골밀도및구조의기타장애,47059,86361,9047404,5703397,4028036
"330위",G63_달리분류된질환에서의다발신경병증,47022,157106,8113477,22648338,16143704
"331위",I88_비특이성림프절염,46705,68626,447092,1262003,896441
"332위",N77_달리분류된질환에서의외음질의궤양및염증,46040,69885,455565,1265085,893676
"333위",K51_궤양성대장염,45934,196024,11908876,44176503,39323371
"334위",U07_U07의응급사용,45900,60049,386083,962626,683747
"335위",R19_소화계통및복부의기타증상및징후,45790,65480,1416926,2482663,1758915
"336위",F48_기타신경성장애,45098,102488,2136472,3303300,2351507
"337위",Z31_출산관리,44574,140393,1640759,2249302,1585552
"338위",H18_각막의기타장애,44541,91346,510567,3513214,2516945
"339위",J47_기관지확장증,44448,127602,5413071,11772792,8297071
"340위",T85_기타내부인공삽입장치삽입물및이식편의합병증,43691,56249,317150,1180099,854815
"341위",D24_유방의양성신생물,43506,53718,1105604,1160390,831173
"342위",I42_심근병증,43107,147625,12897691,40818127,35660455
"343위",T24_발목및발을제외한엉덩이및다리의화상및부식,42747,86995,325067,1118307,809498
"344위",M45_강직척추염,42448,168860,9239373,16909872,14969896
"345위",T88_달리분류되지않은외과적및내과적치료의기타합병증,41823,55629,554391,1099826,786976
"346위",T63_독액성동물과의접촉의독성효과,41517,50113,195665,604584,442461
"347위",F03_상세불명의치매,41515,155740,7434825,24751127,17152156
"348위",S40_어깨및위팔의표재성손상,41445,60237,421375,1007395,720407
"349위",D27_난소의양성신생물,40558,57735,1914544,2019659,1418250
"350위",S66_손목및손부위의근육및힘줄의손상,40378,85890,556302,1454090,1031515
"351위",Z03_의심되는질병및병태를위한의학적관찰및평가,40342,64117,2569996,4242219,3059988
"352위",L80_백반증,40267,125664,799641,2910095,2064847
"353위",S72_대퇴골의골절,39203,92054,4256307,5997065,4245939
"354위",I69_뇌혈관질환의후유증,38979,153585,8071868,23050153,16241111
"355위",K13_입술및구강점막의기타질환,38887,58502,356938,910770,650936
"356위",M94_연골의기타장애,38867,60194,1037112,1973855,1439057
"357위",E10_1형당뇨병,38844,145621,5311696,23767178,16846213
"358위",Z39_분만후관리및검사,38507,46047,694266,702168,493174
"359위",F34_지속성기분[정동]장애,38370,199934,6280248,10844853,7682146
"360위",K06_잇몸및무치성치조융기의기타장애,38114,44993,151090,487055,359774
"361위",G62_기타다발신경병증,38044,95409,3593206,6550617,4714318
"362위",E89_달리분류되지않은처치후내분비및대사장애,37977,88113,10976430,6005694,4241002
"363위",T17_기도의이물,37926,46500,177269,631302,454332
"364위",H53_시각장애,37903,58076,1110239,3048861,2172251
"365위",C18_결장의악성신생물,37714,148767,4865625,13895349,12920961
"366위",U11_코로나-19에대한예방접종의필요,37668,47060,844338,1633734,1156437
"367위",M80_병적골절을동반한골다공증,37503,101929,6060320,7409967,5262075
"368위",D34_갑상선의양성신생물,37353,61535,4753213,3329538,2351055
"369위",M20_손가락및발가락의후천변형,37166,66509,938722,1771707,1238936
"370위",K82_담낭의기타질환,37015,53749,2467716,3505781,2471747
"371위",H69_귀인두관의기타장애,36938,55350,345226,834262,593828
"372위",I89_림프관및림프절의기타비감염성장애,36795,68672,2058239,2927722,2112357
"373위",I47_발작성빈맥,36655,94342,7168076,9797400,6932464
"374위",Z25_기타단일바이러스질환에대한예방접종의필요,36398,49769,1138914,2215132,1573703
"375위",M46_기타염증성척추병증,36318,83726,2325918,4813055,3418189
"376위",I66_뇌경색증을유발하지않은대뇌동맥의폐쇄및협착,35877,113297,9061545,21348207,15054393
"377위",B98_다른장에서분류된질환의원인으로서의기타명시된감염체,35693,44324,814619,1850479,1300443
"378위",J98_기타호흡장애,35650,59295,1846504,4030560,2869204
"379위",R21_발진및기타비특이성피부발진,35561,58190,1088805,1652172,1194582
"380위",H50_기타사시,35446,47790,232310,1289008,930007
"381위",L71_주사,35411,83940,1407613,2269831,1600011
"382위",G58_기타단일신경병증,34936,60739,709548,1524476,1095858
"383위",S03_머리의관절및인대의탈구염좌및긴장,34565,45567,219435,557213,402763
"384위",J33_코폴립,34493,91714,1036471,3296083,2314155
"385위",E50_비타민A결핍,33662,53397,1024567,1461381,1036269
"386위",Z95_심장및혈관삽입물및이식편의존재,33476,99851,9699022,23705333,16737828
"387위",R91_폐의진단영상검사상이상소견,33114,49833,1495122,3308496,2450961
"388위",L42_장미색잔비늘증(비강진),33113,63382,363710,1110325,783145
"389위",I61_뇌내출혈,32911,123673,9083092,24954839,17736527
"390위",S76_엉덩이및대퇴부위의근육및힘줄의손상,32667,52365,362931,819923,582617
"391위",D35_기타및상세불명의내분비선의양성신생물,32618,76315,5909192,8898964,7410572
"392위",R41_인지기능및자각에관련된기타증상및징후,32564,78769,4537019,8615085,5540669
"393위",O02_기타비정상적수태부산물,32182,41067,233707,535255,376260
"394위",F20_조현병,31576,232307,7734833,23633219,19806007
"395위",K71_독성간질환,31129,61387,2237141,4084683,2918120
"396위",M12_기타특정관절병증,31047,65211,1634485,2643418,1870332
"397위",A56_기타성행위로전파되는클라미디아질환,30886,42429,214793,654436,460153
"398위",Z22_감염성질환의보균자,30832,91645,2575203,2295270,1906362
"399위",K57_장의게실병,30260,50097,861548,1758521,1240359
"400위",A64_상세불명의성매개질환,30166,46770,290958,812987,572502
"401위",T25_발목및발의화상및부식,29985,65013,255655,873615,637592
"402위",N83_난소난관및넓은인대의비염증성장애,29896,40068,1249753,1235297,863395
"403위",H62_달리분류된질환에서의외이의장애,29781,59717,221292,886916,638382
"404위",R63_음식및수액섭취에관계된증상및징후,29684,49229,1194304,2388094,1710272
"405위",I35_비류마티스성대동맥판장애,29218,91273,8090545,14693984,10439615
"406위",K56_탈장이없는마비성장폐색증및장폐색,29170,50440,864544,1587965,1146087
"407위",R20_피부감각의장애,28996,51753,1318508,1964225,1390635
"408위",G54_신경근및신경총장애,28797,70724,1225628,2687169,1911537
"409위",E28_난소의기능이상,28585,53400,2165448,1502763,1062909
"410위",C67_방광의악성신생물,28398,118080,5580716,11565678,10678937
"411위",K10_턱의기타질환,27926,42453,305257,791589,572610
"412위",F40_공포성불안장애,27372,117732,3698539,5343092,3730380
"413위",G24_근긴장이상,27033,57877,2325083,2936928,2095003
"414위",M40_척주후만증및척주전만증,26618,50343,954426,1893708,1345135
"415위",F33_재발성우울장애,26395,160816,3957489,7312569,5063495
"416위",L98_달리분류되지않은피부및피하조직의기타장애,26283,47982,437098,1138921,821176
"417위",R53_병감및피로,26216,40919,942812,1608410,1117785
"418위",L53_기타홍반성병태,26212,53139,503803,1209134,858257
"419위",K35_급성충수염,26198,35711,258922,669309,476402
"420위",K86_췌장의기타질환,25981,55996,2897441,5234163,3706863
"421위",M49_달리분류된질환에서의척추병증,25705,78616,1000385,2220373,1616040
"422위",M41_척주측만증,25577,49232,989397,1994885,1418777
"423위",R55_실신및허탈,25414,51985,3224737,5436095,3819290
"424위",E88_기타대사장애,25255,62640,5789316,8252921,5793050
"425위",G64_말초신경계통의기타장애,24968,49625,1009928,1780312,1267476
"426위",D69_자반및기타출혈성병태,24753,63555,1792177,5573507,4174699
"427위",I60_지주막하출혈,24696,78162,7154791,17243789,12190637
"428위",I80_정맥염및혈전정맥염,24507,56006,3330840,7046250,5039510
"429위",E83_무기질대사장애,24208,48186,3322389,3294970,2519797
"430위",N02_재발성및지속성혈뇨,23907,65652,5054498,9376634,6624404
"431위",T20_머리및목의화상및부식,23833,34940,120556,429375,309807
"432위",K50_크론병[국소성장염],23686,103116,5415320,14738608,13161277
"433위",N60_양성유방형성이상,23667,29032,980059,702642,474429
"434위",M32_전신홍반루푸스,23598,115429,7145614,22028943,19705673
"435위",J84_기타간질성폐질환,23543,89004,4763786,45199009,39770251
"436위",S67_손목및손의으깸손상,23450,43223,207153,636858,453595
"437위",L05_모소낭,23266,47041,366880,794865,560687
"438위",D05_유방의제자리암종,23265,57751,6693768,5291524,4937058
"439위",C20_직장의악성신생물,23130,91759,3045529,10269721,9609139
"440위",B88_기타감염,22720,32486,267584,650748,468312
"441위",N85_자궁경부를제외한자궁의기타비염증성장애,22496,37668,888804,827931,573251
"442위",G90_자율신경계통의장애,22106,55973,1436500,4295026,3539592
"443위",E30_달리분류되지않은사춘기의장애,22033,43720,766849,1016508,719220
"444위",R80_고립된단백뇨,22017,52047,3787888,5799561,4088784
"445위",E87_수분전해질및산-염기균형의기타장애,21976,46655,2020597,4334828,3096717
"446위",I09_기타류마티스심장질환,21969,31654,1544518,2645290,1826265
"447위",B86_옴,21955,45016,377781,935419,668728
"448위",R32_상세불명의요실금,21836,48962,1519351,2254836,1607966
"449위",Z29_기타예방적조치의필요,21702,29922,366171,795085,569511
"450위",R30_배뇨와연관된통증,21649,35479,740745,1322578,938475
"451위",T79_달리분류되지않은외상의특정조기합병증,21641,30739,140950,481039,348002
"452위",I51_심장병의불명확한기록및합병증,21355,48180,3884990,6365778,4405176
"453위",I71_대동맥동맥류및박리,21309,57707,6076770,11770194,8343429
"454위",Z48_기타외과적추적치료를위하여보건서비스와접하고있는사람,21001,29022,225283,534512,384463
"455위",K81_담낭염,20149,33178,1098061,1723671,1220553
"456위",R59_림프절비대,19938,28484,242977,591705,421478
"457위",D18_모든부위의혈관종및림프관종,19919,32995,1377833,2131602,1510892
"458위",T21_몸통의화상및부식,19905,36160,136903,467055,342282
"459위",R03_진단명없는혈압수치이상,19671,32360,1544772,1838116,1290102
"460위",R56_달리분류되지않은경련,19424,49783,3286888,6806777,4858263
"461위",A05_달리분류되지않은기타세균성음식매개중독,19391,26132,124316,394878,284549
"462위",S96_발목및발부위의근육및힘줄의손상,19222,31927,197556,468440,332810
"463위",F39_상세불명의기분[정동]장애,19067,70280,2821973,5110488,3647023
"464위",B34_상세불명부위의바이러스감염,18532,26171,180273,503867,371501
"465위",D10_입및인두의양성신생물,18502,28242,187960,550046,389214
"466위",F01_혈관성치매,18473,66660,3789738,13425475,10177170
"467위",N75_바르톨린선의질환,18419,32409,187789,507500,357353
"468위",E66_비만,18339,36056,1431123,2006107,1412545
"469위",R68_기타전신증상및징후,18331,25305,778965,931315,654565
"470위",R43_후각및미각장애,18229,35576,324271,894671,630360
"471위",K83_담도의기타질환,18137,35859,1950779,2915105,2107963
"472위",B01_수두,18100,30200,112455,568699,415500
"473위",G46_뇌혈관질환에서의뇌의혈관증후군(I60-I67†),18006,74552,3695343,10599951,7497830
"474위",A31_기타형태의마이코박테리아에의한감염,17961,53861,2177677,6021225,4296188
"475위",M87_골괴사,17728,43714,1671311,2709347,1911507
"476위",K85_급성췌장염,17654,37858,1521653,3041379,2147961
"477위",L74_에크린땀샘장애,17551,20957,79486,293228,216139
"478위",Z94_이식된기관및조직의상태,17406,71107,4349597,44334594,39932240
"479위",G55_달리분류된질환에서의신경근및신경총압박,17391,42510,1093763,2396638,1701454
"480위",N28_달리분류되지않은신장및요관의기타장애,17310,34113,1995589,3569181,2513248
"481위",E22_뇌하수체의기능항진,17204,39572,1324084,2001265,1554770
"482위",H31_맥락막의기타장애,17079,31149,569746,1292794,926969
"483위",J46_천식지속상태,16741,50050,1554375,5197076,3695066
"484위",H47_시[제2]신경및시각경로의기타장애,16630,31501,434191,1612357,1152041
"485위",R14_고창및연관된병태,16614,24757,441139,734168,522164
"486위",M92_기타연소성골연골증,16389,24791,180561,348809,248070
"487위",U12_치료용으로사용시유해작용을나타내는코로나-19백신,16258,19957,132356,295833,211435
"488위",B17_기타급성바이러스간염,16169,28130,852937,2008157,1420577
"489위",H27_수정체의기타장애,16001,43478,202137,1171462,843728
"490위",I34_비류마티스성승모판장애,15795,47303,4277856,6398260,4529758
"491위",S71_엉덩이및대퇴의열린상처,15545,26741,116388,387356,279853
"492위",Z71_달리분류되~의학적권고를위해보건서비스와접하고있는사람,15525,24483,573278,897414,636887
"493위",L22_기저귀[냅킨]피부염,15520,17665,47508,196801,153727
"494위",H44_안구의장애,15291,39470,399267,1777464,1266069
"495위",M21_사지의기타후천변형,15215,27353,689852,1155189,814023
"496위",E23_뇌하수체의기능저하및기타장애,15055,61640,2857935,24328800,17591349
"497위",I26_폐색전증,15009,44933,3361188,9045089,6542101
"498위",N74_달리분류된질환에서의여성골반염증장애,14993,24910,128877,377110,266454
"499위",L51_다형홍반,14879,32650,249115,718958,512698
"500위",D32_수막의양성신생물,14811,46124,3247433,7481784,6871932
