rank,keyword,age1,age2,age3
1,오메가3,30대,40대,50대
2,비오틴,30대,40대,20대
3,양배추즙,30대,40대,20대
4,글루타치온,40대,50대,30대
5,비타민d,30대,40대,20대
6,콘드로이친,40대,50대,60대
7,홍삼,30대,40대,20대
8,프로바이오틱스,30대,40대,20대
9,효소,30대,40대,20대
10,밀크씨슬,30대,40대,20대
11,멀티비타민,30대,40대,20대
12,마그네슘,30대,40대,50대
13,프로폴리스,40대,30대,50대
14,칼슘,30대,40대,20대
15,흑염소진액,40대,30대,50대
16,도라지배즙,30대,40대,20대
17,종합비타민,30대,40대,20대
18,코엔자임q10,40대,30대,50대
19,쏘팔메토,40대,30대,50대
20,세라티크,40대,50대,30대
21,엽산,30대,40대,20대
22,비트즙,30대,40대,20대
23,석류즙,30대,40대,20대
24,루테인,40대,30대,50대
25,꿀,30대,40대,50대
26,msm,40대,50대,30대
27,비타민c,30대,40대,50대
28,호박즙,30대,20대,40대
29,프리바이오틱스,40대,30대,50대
30,링곤베리,40대,30대,50대
31,아연,30대,40대,20대
32,맥주효모,30대,40대,50대
33,양파즙,40대,30대,50대
34,보스웰리아,40대,30대,50대
35,칼슘마그네슘비타민d,40대,30대,50대
36,키크는영양제,40대,30대,50대
37,수국잎열수추출물,40대,30대,50대
38,배도라지즙,30대,40대,20대
39,사과즙,30대,40대,20대
40,이노시톨,30대,40대,20대
41,도라지청,40대,30대,50대
42,포스파티딜세린,40대,50대,60대
43,대마종자유,40대,50대,30대
44,장어즙,40대,30대,50대
45,새싹보리,40대,30대,50대
46,마카,30대,40대,20대
47,어린이비타민,40대,30대,20대
48,포스트바이오틱스,40대,30대,50대
49,수국잎추출물,40대,30대,50대
50,비타민b,30대,40대,20대
51,초록입홍합,40대,30대,50대
52,침향환,40대,30대,50대
53,블랙마카,30대,40대,20대
54,뇌영양제,40대,50대,30대
55,철분,30대,20대,40대
56,여주즙,40대,30대,50대
57,감마리놀렌산,40대,30대,20대
58,곡물효소,30대,40대,20대
59,활성엽산,30대,40대,20대
60,발효율피,40대,30대,50대
61,루테인지아잔틴,40대,50대,30대
62,꿀스틱,30대,40대,20대
63,관절영양제,40대,50대,30대
64,혈액순환영양제,40대,30대,50대
65,어린이영양제,40대,30대,20대
66,오쏘몰이뮨,30대,40대,20대
67,커큐민,40대,30대,50대
68,매스틱,40대,30대,50대
69,흑염소즙,30대,40대,20대
70,뉴질랜드초록홍합,40대,50대,30대
71,비타민,40대,30대,20대
72,숙취해소제,30대,40대,20대
73,로즈마리추출물,30대,40대,50대
74,비타민d추천,20대,30대,40대
75,정관장에브리타임,40대,30대,50대
76,벌집꿀,30대,20대,40대
77,위건강,40대,30대,50대
78,폴리코사놀,40대,50대,30대
79,기타건강즙/과일즙,40대,30대,없음
80,링곤베리퓨레,50대,40대,30대
81,여주환,40대,50대,30대
82,유산균,30대,40대,20대
